is_fraud,id
1,e75a5954-e1e8-4f6c-9359-7a6c5195da14
1,26625b61-3122-4302-9a38-9bc5c7e05c05
1,918f887f-617c-427c-aab3-633865212ef3
1,7c244a3a-7501-484c-8dec-77cdd459f384
1,6d56d64e-278b-4e94-99cb-872592201c2d
1,f55d4c1c-2233-48ef-936f-6c1dff8b51ee
1,092fd0a9-2598-4aed-be00-498d2018bc6e
1,833881d2-f243-4646-975a-ad872613ec43
1,aef4d570-bc22-4593-9507-478812b44b22
1,32edaf54-8e4a-4f01-aac8-2a1fb11452c7
1,51773c1d-4793-4c92-9381-ad41cee7535c
1,dc400d15-a095-45d9-9424-31cdc1bda436
1,456c9885-a899-4de4-b4e7-e0bddddf3992
1,090e3864-6960-415f-bad7-113c8a0c9d8a
1,c63f12f4-a487-4717-96eb-6cdce44a4ff0
1,c6798d9b-68ea-4fa9-89d8-eff9022847ec
1,d4af598f-58ca-41da-977c-ac9b582b75d5
1,c6639c1e-9c39-47bf-88d3-634f3639e19e
1,f437f84b-5c10-4d01-9a6c-d28cc4443fd6
1,07e46e9b-e149-489c-b606-b70001c7fc62
1,ebcfbda1-a1bc-4a45-8b8a-aa507ba81da3
1,5a8d138b-4aab-4c01-998d-9491c48bc8ea
1,596bd063-399f-4d23-8ee3-65b9ad9a27e5
1,a604c963-7eed-4888-8f9e-5635606e15b7
1,d5727fef-7627-4eb8-8b75-975640ffaffd
1,259d6452-16af-4a56-98df-39c9e736f49a
1,1b04b318-3149-4849-8379-9046aed260d8
1,c882bde0-07f5-447d-8fcd-d822409b8f50
1,624f51fa-2de1-4cce-9835-f83dc03755ec
1,0ed28e34-b266-4ac8-be7b-86e775533a29
1,439f1975-07b6-4f0f-a981-b8a7acddce3f
1,ac364261-b84a-4625-8e6e-4d0fb5dc7ad7
1,469acfa6-3083-49e5-8110-2e7b0b359ed1
1,9f31c629-853d-4c0c-8454-bfb7655ab0b9
1,5846143c-21b3-419a-ac9a-909b42fe120a
1,77278808-8302-497a-9821-6bc81749bddd
1,664d6837-8500-456f-8925-deae0ccaab0f
1,4944f8b3-12bc-4785-af76-70ade91c8efd
1,03b7dea9-fec1-4bfc-8a76-cddf82691d7f
1,d438a98e-ddf6-415f-84ef-a0da8fd8e375
1,c80b2e97-98c1-4a67-956b-d20f7f9995de
1,dd3d9374-a73d-4f31-94ea-c21a487ec836
1,21b2c21c-eb03-42c6-9ce4-1c355a732cf4
1,73b2acca-bbc8-4e44-985e-99aaaef77349
1,a980b3b1-3982-45a6-9eff-0377b4007dba
1,27365e0e-0543-49ef-b674-852d2a315a29
1,6291562a-0ae0-4e28-9704-861e6b840b9e
1,b0539dbb-1368-4e70-bbbc-c5bb1573f843
1,f62cdd41-33ee-4d59-bc4e-bf095d93a5a9
1,50aecc33-c7df-47bf-8eba-103769ca6795
1,7e75b076-c2cd-426d-8713-e4042958992a
1,b33f3dfc-0f52-459b-b654-b7cf32fe3198
1,35ff0f1b-c7e8-4d65-80f8-3216a6e54c80
1,78bad42a-5395-4163-bfe2-427724e0dacc
1,4464e411-db63-4bfd-9a8a-d4c2f2e1b2cb
1,15cf6b4f-cd74-4bc5-938b-e8a0f84eda3b
1,7b4d545b-941b-4212-87fe-14a98e25d3eb
1,e09e160c-0e1b-43a7-a17b-c698420efdea
1,ffab9e8e-206b-4df1-b029-1914722157ba
1,98152fab-96c6-4d6d-a4de-b14b16f9c761
1,10f3c54c-f7a7-422a-8b1f-fba156ecd127
1,ad52eeec-34a3-404c-bd42-6ae6a4dcc641
1,932d4dee-dbed-46b7-afa6-123ff948b429
1,ce05783b-ef62-431a-8899-d92f21dcc27b
1,50cf3673-377b-47f5-a176-8b32bc77b8c3
1,93153527-cd5b-4979-b557-367f83d54121
1,4e2e951e-d6e4-472a-99af-79ebf8b0ca42
1,46165084-c325-465b-9b35-a17f23cde875
1,d539f07a-0155-4a64-bc7f-45ac97795f09
1,a70ba273-f6dc-4b23-9c46-c004764a6112
1,09b19b47-4832-4a22-a582-3134aad9c735
1,b44d97f5-434c-47ae-bf7a-a71651125985
1,cc0d3552-d078-4e4f-8cff-231e364f4e76
1,3484b9c6-ed29-4daf-82e8-9f6beb5fd2eb
1,a3c9a668-89c7-41ee-8b7c-e4d0ad435f2b
1,9205018f-56db-4304-a1bb-5be6c2b6c52d
1,4b890285-587b-4d18-850b-2d9e14d4658d
1,ec9c696e-245a-4b45-98c4-47b96bf41011
1,677ed884-37ec-4ee7-8e4f-8f3d9b79baf0
1,62575568-19dc-4a7c-81c0-f62588a4e7eb
1,748dff32-b6d3-49ee-ad97-3bca70ec0df3
1,83e8a05b-4c3e-489e-9f87-8d98dc2cf956
1,a98ee3f5-93c2-4dea-87b8-c526c38f2b5b
1,048e89da-fa6c-4b59-aaaa-de9fb0ab4c7a
1,1fd0b363-289c-40a8-820e-cf715102717e
1,5a217240-edbc-4065-b875-ffae55d1bc89
1,df27ef52-05dc-49cb-a144-a7e8961524bc
1,bac7a7b5-5c95-4561-b9e9-4e3cc832278b
1,f6d61187-fe0d-4d73-a912-08a17c23b368
1,99f8f5e8-d298-43af-9c56-00234072b18f
1,25280529-0a71-431a-812b-052e3259fd2a
1,93e51397-36b5-4267-be33-4524a1ec2ed2
1,73b00d72-011b-47c9-a436-ca08f2eda469
1,863a7178-be3e-4779-a267-0f7dc8cde355
1,35dca134-eb15-477b-bb77-a102949d1f27
1,c35a96c9-ee8c-401f-8f4c-a7f85253742c
1,89699b44-0f77-4234-a6c8-a2cab5fd94df
1,e6ec8cf7-454c-4f9b-a9f4-3663c126ed92
1,91e8e4af-efa7-4c6f-8565-7b8ab2fce1cd
1,c70c9c05-7f90-492c-a89f-2dd2eb4da89b
1,37be711e-4041-4663-a5db-3e1cac9f290f
1,af442aab-2336-477f-b157-21d358bae47f
1,ffbfcc62-d0f0-47b8-b53f-433c2c6b02af
1,98fad85a-1dd8-4fc3-b926-8ea44abf5e73
1,a3b7df36-1d71-4d17-8ed8-0976e15fbd5e
1,d0d3fd17-2b88-43d1-b764-6a5c7b3737df
1,8b762c5a-750a-468a-b63d-86a4784510a4
1,f7b627a4-481f-49ca-9079-bd899b52b0ef
1,f9721d62-eafd-4727-97aa-16e72148a6f0
1,8a0279fc-aab1-403f-a1e9-626adde9cdfe
1,3cc60fdf-db3d-449f-8244-55cf1f72a3e9
1,05bdc496-208f-4f90-9f76-61b18ba991d8
1,5cd739f1-b602-4293-9943-df8f21d1f530
1,0528efc8-44d7-4fc4-9806-ad8d2cbd08c8
1,ce5100c4-176c-4310-b5f5-009cf2f0becb
1,fb1dd6b2-efdb-45b3-8d51-169bf774f1f1
1,89142682-1e38-42c8-aaef-3f827f4e317a
1,c376ef81-9d28-4938-b6eb-374d576e48a2
1,fd3e5afd-2303-4c22-b1b3-db88b1370252
1,1080e8d8-0fa4-49f0-aa4e-76b53a9b6cb2
1,8957c6de-9f99-47ba-91e2-a138465c819e
1,e2f60d13-c490-4f92-8119-393674f909b0
1,3f46ec93-2db7-4190-bb4c-a6182d25b271
1,9cea785a-b276-49e6-8c14-da63285323a0
1,8369f6f2-6c00-42b1-a6c5-302f389bd31f
1,86df82ca-5fce-4b1a-8015-c32f622013b3
1,9ef25961-85dd-4b66-8629-487302bcd4e5
1,fc0f4a43-6fd3-4fc3-a214-ff3d03c0642c
1,0076edc8-0ecc-4d3e-970c-de3c508aef32
1,044daaa6-ac08-4f9a-8606-3d2dc09a153e
1,a3760c71-22c1-46c8-97c3-c00bac7010b2
1,ec102bdf-a90a-40c1-a850-743add4eab66
1,f650afb9-3178-4acc-82c5-4fe1decdcae7
1,9ebd8892-e624-439a-8f10-eedeb9309f32
1,93c2e3ac-6b79-4947-9fc0-b12d35454006
1,4be3def8-b3d5-4c15-954d-001d38506942
1,6a57c35a-2a44-4f21-ac34-23acfb6f2019
1,bc96b50a-8ba8-4b63-97a0-5e57e4ba89de
1,04f35616-1b5a-4b28-98d1-f6bcb6e39ed2
1,2e84a8c0-7bfc-4d5d-bf73-924809da432c
1,ec0e15ea-e7d9-4e09-9f55-de53c785c40b
1,62dd9b01-68d4-4ce9-a2ab-28198a8a2a40
1,23a7e7ca-f3f1-459e-9bbe-99d50658df40
1,3310738a-8326-45cb-8458-64fa303f4afa
1,c3c7ebe3-eda2-4a04-993a-c8231d4742a1
1,8fe7e3a0-389a-431c-b6df-07d86d3b1b20
1,e128bca1-c10f-48eb-9768-a61cced60bd5
1,03a3b67c-19c1-438d-9e97-47254211c54c
1,63b40308-7055-48c7-a2b7-f538dde52f77
1,e6151658-70ba-4cf6-8632-6149adab7657
1,300ad8d3-ed95-4d2c-b3e5-2353d9c96dea
1,aacae659-fb23-451d-99e8-42010c6b2284
1,66fd2933-eac8-44ce-a616-bf3364e545b5
1,7d14b372-ee55-4d86-8b93-393c8f82de76
1,c1d17505-66e2-445b-9463-87138064af44
1,d9bbeb80-a432-470c-b2cd-d05d234f13a4
1,9e406d6c-90af-4551-bf4c-e8da0265c4f3
1,96f24c2c-6701-46c5-a957-9ab877c185f5
1,efd7ef44-0643-4b9e-bd49-502c373dd8d5
1,7e7689bc-4ccc-498f-ad54-2dcd34d19919
1,c88edfd9-29ec-4ec2-bd66-3038fc106a97
1,534099e7-1061-4803-8299-987a741e0146
1,f1f58f18-9eb7-4a25-b383-562c80ccc5dc
1,b05836a6-169a-431b-865a-1cd0e4a39af1
1,ae6a53bb-f16e-4b7b-b679-a072944bc350
1,f7352280-1524-4acf-9308-a068f19833f9
1,b04f7ca6-07d4-417c-a88c-5eeb4951a2f8
1,7c35e770-8b44-4acb-bc86-e5ee778569b0
1,0c86ca4c-e486-4440-b62b-f9b30cc587c9
1,478ea65c-7b2a-4934-b9a6-1a91dd05e39e
1,d4d01008-116a-44a7-8684-5a88d6fa830a
1,11e7659a-38c5-4de2-84a6-3bcbcc176a6e
1,1a1be03f-0c17-4e2f-b70e-42005a4b322c
1,caeadf74-0a5a-40c0-9384-063ee186b7e3
1,7022cfec-c68a-4d34-829b-17e2d7a6b68d
1,fd232fd6-6b87-452e-87fc-cd5e1d52963f
1,7e4d8fbd-a5e9-4112-9a90-372115bc1a6c
1,14f5bced-a93e-4f50-8fb1-f038bc75a814
1,c4320a60-4196-47c0-a1b3-f061bd76b3d5
1,b7c8aaee-1e64-4582-8a64-81ec1ced7455
1,329f265b-cf73-49eb-8bb4-6aed2365f781
1,d1d280d2-2ce2-41e7-bcf8-acf4a3332d5c
1,b875ba92-3f62-4de5-aac9-c381a2135fad
1,0404a1e1-c190-43ba-9e19-805169a6c5a2
1,eb214c69-132b-4e6d-83f9-821c7aa4535c
1,5ef16e3b-4cc7-44fc-9d65-c3ca42ca32ac
1,30813d88-4e4b-4ab0-9a2a-ebd65a0ea56c
1,3e979cd0-7a32-4dea-b6bb-499636af3768
1,b6d9c8fc-ff14-4c25-bced-080c71db4e89
1,0ac6deb5-dc0e-4627-8c94-d2603d3cfdbd
1,911b428a-edfb-4ee6-8bd0-6ae5cfbf12db
1,7663f402-ca1a-4716-81a0-47b7142b444d
1,a26b0877-d98c-4b40-8922-685ac8c17717
1,8ac4ec1c-c668-47ec-b136-fc6d2087c200
1,36ce5093-8475-4615-95a7-0ffd370be98d
1,473318f3-fb9c-4010-861c-75d8a18c1086
1,a2a9649f-544a-4bde-ad51-5fac07c1f8e6
1,e8e859e6-4054-4006-ab0f-3ecfd941a689
1,696ffe9f-0e3e-4ef4-a0a8-eb3292c28ce3
1,e9bd1eb5-be2b-4395-ac6f-5860c697a914
1,43ff8686-f8c5-464d-98ab-7f8951bc41ef
1,86498807-f57b-4941-a5f3-e54952d927ea
1,fb4a5c42-fd23-4750-81bf-0f3e4b1de0ab
1,477ec6c4-9290-4ece-97d5-fc27406dc600
1,b3b69614-fadf-4f71-9e79-b48c031d9196
1,216dd9ab-f5b1-4b8a-9969-070758ebb0bc
1,ca954346-cb85-4d89-8ba0-d04dbdd3c7d0
1,48b01338-2fa0-4e1f-8ee6-ea801bf659ae
1,1fa9e48e-7214-44f1-996b-d9bd256c84ec
1,4f4a3880-b3e4-4c06-9426-a856c6e48446
1,3fac7e75-8419-41d3-96d9-1d7340053153
1,91a9af8d-86b3-451e-9029-a74bdbaef40d
1,0600773f-bf0b-4646-b218-a4c7c729a07d
1,a4a256a6-1b5b-4a3e-adc6-d5572580ab91
1,c27d9a74-8a1b-4d8b-a1ac-bd0b6019ac92
1,3d461a0d-bcca-468b-8895-235793650024
1,14efff76-50c9-4120-b4b1-6f074d003fa0
1,2e595709-5c22-49c8-8a90-81e81c19bd1b
1,756f8b03-8945-4773-b822-584832a346a8
1,50bc46f0-68a2-4b83-88e2-83a60dd76dd2
1,878cfdc8-4cc5-4ae2-8f3c-db72092b4a2e
1,625db81e-6632-4763-b7a6-48db203ca665
1,2c600273-a56f-420f-8045-673fd73df8ec
1,2fa42067-beae-48d1-ad6c-e4d69a61480a
1,26b42d51-3c85-4a5a-b108-f52bbad35c8f
1,32f86b26-bf1a-44cd-bef7-1714172ff280
1,4ed1daa4-e538-4a1a-8afa-bf80085a7d6d
1,c821169b-e6a4-4df0-a68d-60941b2e9765
1,c0fa84de-3ae7-4ac1-aa37-5eae092f8711
1,980ed72d-64fd-458d-8f66-fc6033a4a50d
1,89b06bbd-8316-4bfc-9a18-f590a3f6c626
1,641b99f8-f67c-4b6b-ab7e-1c8e840970bb
1,effe8c8e-0052-41bb-b1b6-b479a613d96a
1,aa9a6eea-365f-4d19-aad1-cf22d2aa1a86
1,43e9c912-22a9-47e6-be5d-284308d224e4
1,d905c492-9de6-41fa-8547-57b94103d795
1,70bc6909-e322-44ea-8293-469492ae9c2d
1,d54e8411-e295-4bc5-a5e7-893cd880191a
1,7de72049-bd1d-411a-aea7-5c8784fb49a5
1,8bab2326-e440-4e20-93f9-79656e142fcf
1,b3562aa3-a22c-4a3d-a22c-69151a0cec99
1,e5198bf4-72c3-4082-80d7-d4d7e0f0cd67
1,160bc878-cb71-493a-8a6d-729c5d187e3f
1,d7cdac1f-582e-460a-b6bf-9152b2194b91
1,48a1a782-758a-41cd-bf9d-0930777e19d5
1,390d217b-1d22-4797-a533-998ad8b731c1
1,e907ef52-4041-4449-9495-5cd444614873
