is_fraud,id
1,277d53df-f6be-4077-a6f4-01348ba4ebd8
1,6df081b9-fd92-4279-bbbf-ab84f9bd0b0b
1,e7212356-6cc3-466e-ba42-40e389badb8c
1,6628fcad-3833-4306-9e02-91ad842d7cf7
1,dfc1eaea-a072-4bcd-b710-a03f2c7bca08
1,30d89607-b0f0-4a0d-93e3-3314e1a3d377
1,9ad7fa91-214c-4341-94db-8bdef1807f2a
1,d5bd5e3e-bc75-45f9-979b-234c2c78e39c
1,9b8767a9-eb37-4b7e-8478-eea88c5a41d3
1,0575d400-7746-486e-a01c-e651ba0e3c00
1,2c97114a-e7f4-4695-9b57-cbaf03d2f56b
1,dc381bf9-9fe7-4f14-8903-d6deaf7381e5
1,622830f6-719d-4898-846d-de23eb654923
1,14f79272-95cf-40b8-893b-11f74185bb20
1,1285a530-eb0f-433d-9e4b-174fa53c3f14
1,7e05a429-dab2-4aea-85a2-3701387dd152
1,94bb220b-b455-43f3-9d0b-4c1a741ce9fa
1,4442b59b-4b4b-461b-a9b0-cb1e6e7c6656
1,cfb5df7a-3783-4e89-991f-ad01879a5305
1,603a5ed1-a2d6-49e4-8edb-90b369da4d81
1,420ce0a3-14cf-46f4-9049-c3b4c5fdb2c3
1,29e18c72-757c-4fa7-b12f-31f968ee31a9
1,b2e84e61-1916-43e5-9494-a835d530587a
1,fceda8c6-03cd-4d10-8d51-efe4aa0ab47a
1,08818c81-945d-41a1-b752-7187248aec7f
1,1a7169c9-7cf5-44b6-a328-37103a7f7803
1,0cf4f20a-2cb9-4780-88d0-39c58c52e054
1,dc96c1a6-409e-487e-9c3a-5342a541ad6b
1,bb584396-3949-41cb-b938-f4230a246e48
1,b5a4e92b-2810-4e18-9cf0-da91b843c049
1,88ed4b22-ceec-40b2-8de4-303e0658a972
1,75471935-0e4d-49d1-98da-27c938b96c4e
1,85b2ffbd-886e-4392-b433-81bcb1159da5
1,5eff96ca-33f9-42bc-b61b-fc05376a32b7
1,f91038e4-68d6-4f63-b9af-cc4689798fda
1,f2a99ef8-838f-45ba-a21d-b141ef317bac
1,8e481c0a-da7c-4235-b295-5491035cc745
1,734488ed-7206-444e-8289-42a77a0d09b7
1,53cfa650-6d5c-4bc3-aee7-78d935c81656
1,dcbf958e-1300-4ede-b697-c126e797b5e2
1,281ae33f-652c-49e0-b0ed-af034143b718
1,eccf0b91-1029-4f8b-a49d-2469dd88b5c0
1,422ea5c8-0c66-4211-99ad-f7dccb391307
1,f9be5f5c-0b2c-4045-88d7-ff99d1ada7c5
1,79f39474-46d0-483b-adbb-868cfac0f2bf
1,5f246cdf-6cb8-495e-aced-3f3c346e74da
1,a25e3813-f86a-44da-90fa-186716fb97a4
1,dae478a6-9b59-4fd2-90e9-f791f79a8552
1,5ab1e1c9-8646-4232-aa5a-3701a8b91acb
1,15c8422a-d5c1-4c4e-8319-d20db87fffb7
1,046d75fa-8af4-40ca-bc32-78eb466b6d3e
1,b0f7e2e1-b1b2-47e2-b153-2b06110c5129
1,84f87c5f-4c43-4b65-9b28-987d1adb435b
1,b265a964-340b-4160-9677-62644a086319
