is_fraud,id
1,79df9431-0f10-41ee-a781-ed696218b16f
1,558afce2-cb5f-467b-8195-2f14b77477d2
1,20059cd3-5e35-4035-addc-257d19b59db3
1,94bb28ba-fda0-4b6b-a3fa-790e8567d0cd
1,743780cd-fee1-424d-b485-4c753d81f3d3
1,4c95ce2f-60c7-4d7c-9a13-8911c74ac0fa
1,95eca465-017d-4798-b57a-bed78abd6bef
1,06d6a13a-3ae5-416c-b881-293e4439ff03
1,2c62e6a3-7a92-448a-a305-4b99dabb0308
1,6a66296c-efed-41d1-9880-acaef39b9583
1,fcd9a7e4-09ee-4504-ac08-d73c7b592b62
1,6b0883c0-b706-4ebd-ab32-aa73e73869f1
1,807340a8-46c9-4b1e-ae87-196f4ee32ae2
1,c0031b38-3b6b-4603-a807-42291b79ef13
1,2b5e7b6d-421e-4af2-84cd-243af59f3402
1,66d3fecb-8ce0-4248-92f4-d62edb22b877
1,f444bc79-4ac0-45a3-b5e9-a4a7ddd0a5b2
1,bd530fdf-404e-4ac6-ad38-5cef0ab9d2d2
1,ddcc91f5-abca-4488-8930-9d1d347f2318
1,e52da919-1b7b-458a-8fdd-1a2903f7ef35
1,bc384005-146d-49b4-a4d2-a747c5c789d4
1,dea27d3a-a807-4fa8-bf62-2cbd254586ae
1,e9c9fb03-f50c-41e2-b55b-ebb01d9cab37
1,1f091448-d055-4953-b350-98d5bfab0ff3
1,dbd5b6fa-ec5e-4197-85ac-73634ea7fa27
1,f31fb843-7724-433e-adad-8319fb2fb74a
1,1664d0b2-eaa3-46b1-a4d0-8f59f47ee6b2
1,a81435d0-96a3-45a5-a2c5-78d371ee2390
1,5d8911f5-5173-4040-a73c-ab12e972af07
1,53762e4e-b951-4004-948a-2e84039aa53a
1,e10259c6-3ee0-446f-9b10-20f2bb07cc71
1,85e87e90-d54c-44dc-8a6a-d295361169ea
1,b0179ad2-22f3-457c-9544-27ef52aa09ba
1,941ac2e4-5e6f-4785-b88f-daed2400ebda
1,b3448478-72c1-4eed-be0c-f6205c3dddd0
1,fb121b80-78d2-4512-8d82-8561791513bb
1,5d1caeb4-04ee-4f1c-9712-7f49bf1caf73
1,f5e9604b-6081-44b0-8ee3-b7b68475984e
1,005baded-fb7d-46d6-82fa-b20d3b9fe2d0
1,7f00e4cb-78b5-4a7c-ae1d-07155f9da85e
1,02b996a2-5e8c-484d-bdbf-4c61955e2a3a
1,7193c2a2-7f70-4208-9c25-fcf9d2dc1923
1,ac7bc2fd-c6f5-41cf-885b-e3343250be39
1,7e50d077-83be-48ca-8b8c-ac7212f46ee7
1,fe2c3477-93de-4824-94d4-4425769848a4
1,15794f07-0113-40ec-814a-7c22d886bd8b
1,59e3021a-f3df-4e76-8586-b56aebae1916
1,c3c85938-0a7b-4fd5-aeda-bd5be8642fd5
1,eae81e52-775a-4d15-a948-15930678b955
1,954446d2-2e3a-47ef-9c05-4ace7cc596e9
1,afc84bc3-eff4-4a4c-b5f4-a8e0066cee1f
1,4a743d30-6292-41f6-af9f-a76ffdc0bc9e
1,1fc899fd-8ccc-418e-b71e-3d09394ad898
1,938f4540-284e-4b38-8914-9bb565cf0172
1,86678bf1-c2cd-470f-8857-8cda70da8468
1,010c73c4-eb2a-4f2f-b1aa-288c85fd8a5f
1,bcf7b570-e55e-4be1-a4f6-b4c6427ca6c7
1,c172409a-39f7-4dc7-a5e2-9740fc1fdf60
1,80712cd2-7ad9-41c2-8a94-0b6a2bcd95df
1,c4f2ed1e-2fc0-48e2-9a52-58dff3c5ca9b
1,bd969c8b-4f34-46af-890b-8a705a7e0183
1,a23a0cdd-8653-471e-a317-c9c4053df62c
1,cb9d3cd5-9f21-4bec-8b88-32be9134f57f
1,efc26651-3296-4360-9118-ad02cde8a4bb
1,81cfedc3-23c7-4ec7-a46d-d99011f0e280
1,21d25e66-d5b7-46bf-b63a-d2b2d97b09a5
1,2e0f7b8c-0f65-42e9-96b8-d5786a400d86
1,6c869a03-40a3-40cd-8885-97a2eaa5d918
1,3f513c7b-0fef-4a90-9acb-90f1798a84fc
1,23c72b32-192e-487c-89a8-f94079659e92
1,746f2dc1-3f64-4b45-8d8e-eb1bcd3b56ea
1,967596d5-5880-4c4a-96ed-b633ba29f327
1,ea7ed6f1-151f-44ca-8ec4-e1e1b3640039
1,4ff7310a-b4c4-4f4b-a112-57295c8280e5
1,ade96340-88af-4852-9b43-5dd4b06e9690
1,fc68d8c4-9234-40f2-9ae4-cd409a34d0e4
1,6e95c5d2-5b82-4b04-a1b5-0cc3366a98f8
1,9e828180-158e-4efd-a043-9b12b9a4f4ab
1,68e6cbfa-8fa7-41c0-8960-8a153a3be0ce
1,40ac6b73-4d2a-4c8b-ae0e-6a1ffdd30c72
1,83297990-895d-4505-8822-ea0fda19de05
1,d176a01e-abc6-4888-bcda-c314af1b8540
1,e9829a97-b579-4884-a4ae-e86cb6672b05
1,2e0c68f5-a16f-4a01-8959-b1fc2e5662d4
1,0fd96371-3afe-42d2-98da-9d85d9512d08
1,cacd3fa3-775a-409b-b5a5-aa5f71372f5f
1,912da815-9cc7-4cb2-82d5-0a59003faebc
1,37288a9d-24b6-4882-9dbf-1fc239b58535
1,a8cf5d8b-04d6-4a02-946e-c910c5e22010
1,0a9e5191-de34-45b5-a5a6-c21f93135fa1
1,da3064b2-56fa-4f64-88ae-9c4e790e2827
1,d00f80e7-b08e-43be-aa13-2cef43d82c95
1,549707e5-706b-47f1-b181-0176e8d4b478
1,cef4a3d0-73ae-4401-90a8-27e12adc5b83
1,d8a64b2b-ff34-4bea-9427-f8260e655d23
1,58e41bf5-c3c3-48cc-91d1-6de11ac269b2
1,c1356a88-c29b-46fe-b50a-6948e5dab157
1,f3e1f25b-79ae-45cf-8e4e-a74408042e36
1,2f68ab16-ea83-4ce8-9a50-dd4b1ffbc1f7
1,cfde4330-0141-4340-8203-c4248389bc0b
1,c9731b65-8b9f-48d1-b740-03f47089965f
1,b765219b-e3c2-44ff-8f28-748ef3224be1
1,778b7c60-b8d0-4015-ae91-958e97b8f0df
1,68440b03-ee88-4b2c-ac12-3a0149f78395
1,fb827f04-9247-475c-998a-27e38f32f99c
1,ea9a3637-cc5e-45a6-a36d-5f73240faf9d
1,e4314bb3-3755-44cd-bb06-3dc7c2e1eb01
1,da7ab337-58a5-40b3-9c45-49140afca55c
1,745e2ccf-1dab-4ce5-9287-eb3bdba54278
1,fb8543db-27db-4a51-8469-e110952c8cfb
1,83dc0765-8e36-419d-b42a-e1d5e4e408f2
1,538bae0d-eda9-4117-9175-acbe0eca4f21
1,148cf326-28b0-4f58-86a3-6b63d757d74e
1,6ba0954d-18eb-41e3-9e35-6c1184708806
