is_fraud,id
1,6c18c43b-d60b-4f91-b8b0-5152773e2ba4
1,be1fb9ca-8829-49d2-a982-fc7cbff7b126
1,4095d51e-808b-4611-96be-3ece0200e0bf
1,a7c2cfda-91ca-4c40-b06d-f6ca068d8180
1,cd047031-b2e2-4bac-9020-7cf637330cc7
1,53b24aab-0815-492e-ba35-87dd60945b5d
1,264159fe-4466-4376-b17c-ec5663afeb4f
1,a873e42d-408c-439b-ab09-b5d6dd59a0fa
1,3ffffd66-2d29-4cff-950d-6a6ed2790191
1,695fcd65-d298-4a94-93d6-2a49a366d8d4
1,26ca539c-e61a-4cf8-a97b-fb956e83533f
1,8339f4ce-c1f8-46e4-955a-194ec22229ef
1,b83d33c6-bdcc-4c50-a4a9-de80882927a7
1,4b385f16-1d7f-4a88-a8e2-b89a2e871fc4
1,e3caca52-3297-4af1-b9e3-c5f73e1ac51e
1,6f71bdd6-4f2e-4543-aadf-e44fe08fd613
1,7f1f41ab-4944-45e9-8e03-a88fe201575c
1,f0b25f91-7027-4fe3-a0a8-9eac03c83046
1,fb5094e8-bb70-4ae5-bf19-61e3d9d28d33
1,f9be7858-99b0-458e-a2c2-a4463d9f0a4e
1,f81b6f9f-6ff4-444e-a4e6-e57db7573512
1,22ccb777-a137-4897-999b-eff2110fa45f
1,ee74d77f-bf68-439e-bd51-e8e9f4222384
1,4ac4af70-2f41-4f71-b250-46023fce9e62
1,1e5cbb65-a6a1-4289-bf85-bc28113cb6b6
1,5110c9db-7106-41bc-a0e5-8d5d3357ec8a
1,983c6b02-ec24-436c-9829-fa775ac04e21
1,542cc83c-8b39-47eb-8435-64f73d5fce18
1,0e711033-cf42-46c5-8ef0-7966dd07f260
1,d4101a24-55b4-4970-a1e3-3f7d5daf18f4
1,dd2095ee-a988-4888-a7c6-2f17fe37bf22
1,513038a3-6fa6-4a73-96a5-cf6faa533717
1,2e627778-1549-4429-93fb-fa4149f7316a
1,e2f69c03-0374-47f2-bd15-26f4ff3a311f
1,6b7c92e3-e23f-4984-a540-ad4b25e3c967
1,0ecf5acc-ce19-4d8b-b04a-b417608d8895
1,22acb5c1-222b-430d-9794-67e493ae6900
1,3aaa4f3c-e88c-4cec-a0b8-8825fba7e275
1,256a3d24-f78f-4888-ac87-64f586b78533
1,5d1905e2-9296-4205-81bf-d92dff76ead0
1,2a3f1e11-abec-4843-b16b-b14b196e62ec
1,46965f28-f93c-4e53-8b68-2d6177cfd5c3
1,a9130d3a-438a-4389-8f16-879e5499d7f9
1,ffac4fea-08f8-4681-b859-2d9d62df1f17
1,10bef31e-ac46-4beb-8a2b-d6720f67e238
1,8df42dd1-fb0a-4743-8fb3-34063f41fb9c
1,2aee95db-9b90-4b42-a62f-92e0b8320921
1,509aefce-6d46-4ea2-9681-560b1340f310
1,8fa6793d-cbf4-437b-9c8b-fc381ef48339
1,206ff4f6-8d7c-423c-b684-523e055fd715
1,798d270b-04be-434a-8a8c-83e7a3d23812
1,288ef24a-c101-450d-a01d-2ed0c5e5b99e
1,c111d461-0415-4e98-afd3-eff40429854a
1,0699f504-f461-44e5-91f7-a49863068747
1,6c4c79b7-3e83-44d0-8059-e979da99b58f
1,b3530ce9-7ba5-4c12-8fac-3dcea78b2719
1,a9eea48e-629c-4f11-9818-91ee31c4b90e
1,8f9ae3c4-b986-4601-83b2-c1bc3e30398a
1,50eb9029-f1a3-4994-bd0d-512bd2070bd2
1,5b1565eb-68c5-4ad7-851c-33809d194f6f
1,c4c832b8-9c4c-401b-a06f-3e9bef6b50cd
1,d88b7769-91d1-4156-ae85-ecb83fcf4cb2
1,a50a7232-7048-4d19-a6b2-af0a6f1a99c0
1,4f1d61c5-8507-4d55-8d20-215e18f50afd
1,c6ec11b9-3ba9-4f2c-aa89-cc462949ccfd
1,6210c872-99d6-4faf-8eff-647e381d9a3d
1,e4e5d9a9-f6ae-4e26-bc18-1cd0fdf3bddd
1,8d66762d-38f2-46db-8066-ca60176d2cd8
1,8f630783-bac0-4e5a-8c9f-0f8fefba0239
1,966fe692-cd77-425c-8f47-61ccc69ea625
1,eb7b9767-fbca-4da6-bb19-a2d5c0583c5d
1,9c39038b-2b69-42fa-93c2-6917248ea683
1,2e3914f6-3eeb-4412-b60b-25f7ee2894ec
1,b1f624a8-ce9f-45c4-8800-2d9a713b1595
1,f796510d-4c3d-4951-a830-813fe3d0e942
1,2b01c7c2-040d-4a06-bd6a-8f5937d9ee48
1,873f2540-998a-46a3-8ec2-666e14bd334c
1,609c50c0-bce9-48b4-a225-d28f9024ff11
1,5d77a3aa-c824-4651-935b-ed4a11ac45ac
1,b58f84be-ae6c-4279-8f24-6832d6e56d85
1,c9e972bf-716b-4931-8b86-9a41413c0a59
1,4cf45320-1747-4889-b5fc-6942b3d7435a
1,11d52850-f4e0-4ec6-b382-b8b0fb9110d8
1,d0593772-9aaa-4e8f-a4b9-728890a08ccd
1,05786f4c-2154-4d9f-b29f-6f1bf4b5979b
1,22a047c8-6dfd-416f-862d-662471f309a8
1,0a398ad8-d91a-4784-8d0c-77dc21de4833
1,90e1039a-c5f3-476c-b07a-0689f4043853
1,e13f3925-2d55-45c3-8350-de55be52a12f
1,e14594a2-dff1-4fa7-9588-bd20f43ecb45
1,c204f069-7dfc-4587-9630-89076621920a
1,00fd0ecf-421d-45ee-a261-628464600c99
1,70f2370c-bfe5-48f4-97d2-680f407ac026
1,df43c769-62e0-4bc9-ac8a-059347668074
1,32208e54-9442-4d05-8ed3-83c24d67b7b3
1,46efcee7-c41e-4edb-9d3c-c57bcbc0a266
1,8d3ebc6d-2f96-4c80-8c1f-199c13dd0819
