is_fraud,id
1,9cae2bf6-23c8-4531-813a-a0bd3cf6f43f
1,c0f1b768-c104-4904-be54-f7b7f2793f37
1,55303c82-cc7e-4a19-bd67-4dded075f62f
1,f46209e3-1ac8-4168-8596-80f37c98e0e3
1,13ba542c-dafa-488f-9bed-8273e2da5c9c
1,3e638d3e-60d7-4e7b-8374-8bb96d144c22
1,1a8f46b0-1f4a-489b-aee7-dcc682b53239
1,4da8897c-e975-4e4a-814d-3096a820d332
1,511ad5d1-4246-446c-8444-807d83c60b49
1,f031d0c8-7bd6-4325-bd3b-83994cdc2a4b
1,daf09358-8852-49d0-8b47-a3f2736aec6c
1,d283a0a0-7a02-41f4-b63e-114980446076
1,ff6f72cb-3814-4fe9-bfad-a800347902cf
1,86003ad0-2e44-448e-b22d-cb4b8ebc6740
1,35ff498a-aed1-4a76-8dfa-a7cda9c81690
1,7aab1078-c991-480b-8662-4ada85552868
1,8e82ee33-2b47-4572-a300-acebee8913f2
1,356341a4-b657-46fe-9f6a-3f1f6c2ab9ff
1,7999dabd-ae02-4495-a2c8-b8bc45f7fdf6
1,b60c8e7a-1ac4-4ff8-bd57-24b64acdc1ef
1,087dd20d-07f7-4d24-9866-e34ee9c99ea5
1,8a6c1b27-91e6-4ec9-8d41-4ff83b37d9d9
1,ece3d631-d42f-4634-8e8a-b16a657dd06a
1,a98da88a-7361-4b08-b509-2ca3123eda85
1,dfafeced-6d29-4e15-86dc-e9b527fb59bf
1,2a2f0fd3-b2a3-4183-8999-8dc54ff2020a
1,283917d0-1960-4705-92c0-23f78627da2f
1,10362044-dc94-4d1c-9347-8b132ae74864
1,b3f19369-3043-4314-bb9f-cb0d44d53952
1,2eb2da1d-ce2b-4654-b5c3-3f61d36ca215
1,f1c350aa-bbd0-46d7-8b78-990b834894ab
1,c5288de3-bd4b-4093-95ed-a933c0b9744a
1,1ffb453f-603e-40fa-9f28-2e3dde5e7cbe
1,787d5dd9-296a-45e6-bb90-acd2fd0d6076
1,0ed605a0-774f-409e-a042-088d6866eee8
1,a0e6f8b2-879a-4182-966c-cb75598bbefa
1,c2cdf865-bd63-45fc-9f3d-b39cfafe0803
1,091a2aa1-cc4c-45c3-b95e-2be97c6ff818
1,a84f6800-3e40-4fc4-9930-9eefff80c2f7
1,770ec4f7-bc45-40ab-8b94-5b9aecb196e1
1,06631331-9908-42c9-9154-3835df408185
1,55b2fb3d-d627-4866-97ca-1b583ba716c3
1,2196e162-7b2f-4811-8f20-13b73154124c
1,265e121c-1ec4-4f3a-9caf-c761b5cf49b9
1,f303f167-923c-42d5-9889-2cacf3af938d
1,e2f2b62b-062e-4279-b2bc-c8fd1d9128b1
1,037f9a8d-bd0e-4987-97e0-084e5e41d2e2
1,02c220ce-f4b4-4889-bb62-c7576fc8249d
1,3ad47e9b-beec-4687-9e1b-f367255dce6f
1,21b2ec3a-8bee-4791-a38b-c2967bf2f34b
