is_fraud,id
1,9c55b8b8-89bf-4b26-9d9b-c567ea532973
1,d14dbbdb-6a76-490b-a342-f4beeb4626c9
1,fc0ccbd8-0a18-48e7-b907-82c5d36793fa
1,70825cf2-0c00-4454-8bba-cf92b083b541
1,3794eabe-1874-4ddf-8853-4ef3f46ff9a5
1,652398b2-a66e-4407-a89d-ff89f6eb0442
1,8bb9601f-7278-420f-a863-e31a606d78ac
1,31cede61-6c3d-4876-b7ba-558605b4534e
1,deb0c0b1-2c7c-44c1-8cc5-f66d8ec7f788
1,fcd74dc8-f991-466c-a848-8c16d5b5bfb3
1,c20d8920-10c4-4fdb-b5e3-45a8dd07a3a5
1,6ddff63a-54ee-434d-9d94-7f2760756df1
1,6509c835-4e4e-4fe0-b24d-db1304c9e8f5
1,6420984f-b420-45c8-b0cf-2625d1cc4b32
1,b4acbdc5-a526-441e-9070-27748b556ca4
1,4afd407b-dab0-4ffb-97d4-c2306c5f0b63
1,78ef5e50-99ff-4877-beb4-ee1825a5a2b5
1,5007ac0a-b9ad-4a18-b0f3-ba00a2d01e1b
1,9ba5966d-eb6d-4075-ba15-d6c8a863e4e4
1,5401afd6-4db7-4b2d-82cd-cefa24887334
1,4187b828-ce4d-429c-84af-fe9a8a5bf2ff
1,259e13aa-035f-4a98-b1e9-ba02b4e675cb
1,0f09d886-fbe0-46ab-82e5-a618f9490cc2
1,0790265c-c940-4e96-898a-c42acde9f376
1,1d105e8c-1e14-46a1-913b-c5901385d9f0
1,1e87f6cf-b150-4c3f-b968-6bf2b08c53d0
1,c6aa5a89-5ff5-45b2-bf26-f3785e250f4b
1,93d98b03-573f-420c-8442-f90b180419b7
1,d9c21aee-0162-401f-b14a-e2d608d7098b
1,07c2b374-488b-4124-873f-da5696931161
1,4a7b16fb-a1d0-49e1-b085-1cbc8a85046e
1,ee6d0b80-4d86-46e0-b8aa-9708f24f192e
1,09a34479-837b-43a3-8b39-1b36dfb72259
1,90d98ad5-d949-4fed-8b29-2f244c99ed2b
1,4fcea8f3-b592-45a1-bfce-7ee83183a548
1,11818ddb-acac-477c-862b-9c07db798709
1,e52b873a-7711-44cf-a1ef-02cf637017a6
1,02953c7f-ee12-484b-9211-294232d84167
1,f978c990-d5e5-4fef-a405-406215fc8ee3
1,4386c84c-de21-456d-bf95-b296020b0bac
1,cee222e2-cc21-4af7-811b-e5cccb2d024a
1,249fdf5a-88bb-4026-9232-a2c8118fae7e
1,22e2aa65-d04a-472b-aad3-8ad649c702d5
1,44dd5f02-e1ca-4fc0-97b2-9bc82b6f6afb
1,457d639a-de67-407c-997d-b735047b2bcc
1,ef3b5f47-f8e8-487b-bbef-c3b48b431730
1,5fbf302e-4fe2-42fc-9897-d2dd7e8b92f7
1,081cfa2b-e655-4c04-bfa3-7d4ac1623c8c
1,3eb69eef-b7e3-4c30-b523-79b491bd2639
1,05bce5d0-beb7-4482-91c4-cbfbb50d54a4
1,4f6ddb2e-3ac6-45a6-b817-1f52d863adb0
1,198d8bc5-d044-4c5e-9782-29d33f74c134
1,79a123ba-487d-4ab3-9b77-f88a90c14bfe
1,e70e8b32-f833-4ebc-8a62-384f77fb35fc
1,ed651fd4-7c97-4f51-893b-1687a0363eda
1,829bcb25-01e9-4e46-840c-2d5b7e08250f
1,d1104adb-4f81-4c9f-bed1-36a9e3839dee
1,9d1ade9f-ffb4-4ac4-8513-151a21f8a4af
1,87fdff4a-5783-4562-8be4-dfb9f4b42e17
1,cfe23026-05a1-4b9f-8db0-34fc2df72616
1,b0428ceb-06d1-476a-a4e7-2d83aa963918
1,aef79b37-1347-4bf4-ac88-9a1972bc386f
1,49146570-ef8f-486c-b7a7-ba1190af3ff5
1,f19569bf-294e-47c2-afb4-ea0ad792fcc6
1,650da6ac-66f4-490c-874a-46f5a8d70211
1,b5e79b43-663a-4fed-9166-86c4adda90ac
1,4c4482a1-d18f-4778-9003-c545beaec174
1,c6ee23ad-bb46-4005-a6d4-0c56e2425a26
1,f67e0746-a8a8-45a2-8587-ce7afe2a69a1
1,0300ef2c-602d-4505-8712-508efb545b8a
1,58a9dc01-1360-4f7e-95e3-5c93924a0568
1,5a9d915a-ce59-4c90-8232-e0e62111c0d7
1,d102d03f-a69b-497a-8a9e-64d7a9d5c7ab
1,b9e9ff18-cd72-4891-b8e7-4329006189ee
1,780d9110-b755-4d0f-8671-4b1515855359
1,aa505e42-10fa-4b82-8d6d-7674c2f5b6d3
1,c59d4841-3cab-4dd8-94af-9fea92f22a18
1,519424a5-573f-4306-9212-3974716d5532
1,3fe3ff38-c84d-4a1b-abc3-21eeaa8951cd
1,440ab22d-3a25-4cae-94a1-b2db6242636f
1,33f9df0e-1c7a-45b5-95e5-87da15cdbc00
1,e59b0235-3ea6-4542-a65b-16d82c06b338
1,c03469c3-8d12-45a6-a9d4-e2cda304c047
1,ea5047bc-584a-4b83-97bd-8cbb69fc4653
1,06ba647c-9efe-4d98-8ab6-10e387ceea44
1,dd3b58e7-952f-4365-90a7-ec4ad048009a
1,69f8c65e-386f-4846-88ed-b50c63c155ae
1,897ec863-e41d-4a1d-b3d4-69ab7771b1ba
1,e47cc639-8e61-46c9-bedc-44fdb917fc1e
1,b03b5ee6-5698-4b70-ba1c-9a81802e83ed
