is_fraud,id
1,9f46272a-f619-4d9f-8b37-70d579950c7a
1,9f88fe41-4d1e-44ca-a468-f591b1ced9ba
1,33a672f1-16d1-426b-9973-577ea4b8e2e0
1,cefd4fcc-695e-4bc1-b7d7-7117715a221f
1,a7490e1a-d04f-4d61-a9d0-a0ea6f4972ca
1,80614c3c-797a-43af-be41-1b1441759629
1,e8a766ea-639b-4958-b43f-ae7b25584cff
1,6c808bad-39ed-4e9b-a413-21b9d2c198ef
1,ec028108-5b78-4cbf-a55c-0e1cc3d30ee6
1,c25bb5fa-5aa5-468d-aa0b-ee51a447e27b
1,3cec9a54-e00f-4b9b-af25-f6fd3a79fc32
1,6b9d0995-5ff9-4c65-840f-2922d0b3893e
1,f057dfbd-a252-4fc5-bb7e-c554a2a98ead
1,96d7b2dc-43ea-4405-8f48-e75c8ebaba8a
1,e74b2ade-229f-4a69-b996-a6e08bef52f4
1,4daa38c5-3089-4835-986c-60a508bb5789
1,0f41857a-93c8-4581-97b1-e78b83c26158
1,b97e5e31-1721-4930-b9cf-dd402613265b
1,a9321745-eeff-462f-9934-a242fcd30f52
1,0ae1c0a2-77b0-4994-a53b-99326c7154dc
1,938286f6-38dd-44f1-a640-05c46d79098a
1,c1ef35fa-4f48-4953-9ce7-a93678b066c7
1,123e1b0d-0cc1-464a-83b1-edb9dbcebab2
1,9aee66dc-4237-42d8-a6c6-37bf911cb57f
1,7cdd5a66-9f65-4790-b6c7-62bef63704c8
1,ad019894-3fbb-4989-8c94-b29a0c607b3e
1,75b631dd-ea74-45ac-a3cc-620a7708a02e
1,648ac6a6-2670-48f0-8b48-4f2d29dcf65d
1,78f070ea-edaf-4d95-8915-1a227326ccf1
1,a99a8f75-f9f4-43c6-96bb-4f278f3a89c7
1,3a3ce689-1939-41b4-ade1-a5debd262458
1,2381497d-343f-4366-87f4-6a9779e961b1
1,e2125991-3b72-42c3-8d01-e739ec816713
1,e86ae9b7-d894-4624-96fb-861e763a69a8
1,7fed0bf3-ddac-4634-8856-2b0a653b21d7
1,8d5a125e-a28d-4b67-bfb6-7f808bc068de
1,2330a4e5-caa3-4360-9361-aa3441b701ed
1,ae5e1584-601a-426b-867c-614d1d65d697
1,c289dde4-a5a3-49df-a514-b2267095d89f
1,e42df876-91f4-4ea7-b50a-dc9e498a0b73
1,7cfebd74-a793-4049-9fad-25e5d452f8ea
1,2a7dd684-e12f-48b0-96f3-5446662e3818
1,d3f323a0-9486-4e79-82ff-2a29e1709a91
1,edae1663-ff1d-48c3-bd53-62c9bf8b4ad8
1,6894fb7e-0e9e-491b-9a6e-0447f7dacaff
1,231c4376-1235-4c5c-a238-5cb9e6bf0811
1,6cb51413-eb12-4ade-b071-e21ae04a0c18
1,26f8be4f-41a9-46bc-833d-37797daa2a93
1,48cb32c5-25f5-4780-b694-60d616ac3527
1,4c046310-0e9a-4e2b-9f54-e6d3ed437a39
1,d1a9c5d3-f887-4524-974a-86598ef7a576
1,091317d6-42e1-496c-8c0d-60542fdadf41
1,347da38e-efbf-4610-b2de-28860356f26f
1,020cf51b-6035-4136-b4bc-ac1f2535dd31
1,75819e91-ae09-4a46-bb65-29782069379e
1,341f7ae2-3f6b-48eb-9b62-9c4583173ffd
1,e0c44571-b2bb-4904-9aef-b28d23b6fdcc
1,32312461-e322-4d26-bd0e-2ae42377aa3d
1,6ab60ee3-9df3-47cd-914f-3f0b3ecab3d2
1,5148fa2f-5181-4136-947c-13444d886deb
1,e2506e0d-e06a-457b-adf2-e9b50197dd8d
1,147abcde-be2b-4f49-b4b1-4bc45c4b5285
1,77b02c54-541b-4ae2-9c71-d48ee97d6c1e
1,9db3984c-6c47-4a77-b338-732825b490c6
1,c0337fcf-6e5a-49aa-8277-8eebab95fce1
1,8d6f5169-b6fa-449e-9f78-f871be28885b
1,4eeb0684-4f4b-48f4-a0fa-5dcfc9082405
1,b4031752-3415-464e-8d08-d7d51d330804
1,a96dea91-02bd-423a-afe2-fd38bc8d6c38
1,957b279e-50f1-4772-b29d-f7a61978f13e
1,34b2edd1-1d2e-4aa7-945c-cc8167be3178
1,2b5ac494-05f6-4035-bca7-9d66720eae77
1,6036aa41-200f-4819-91a3-51960a5f2b27
1,88dac229-1db3-4989-bec3-c4dc1fbbc4b2
1,bd191d41-d7f0-4179-b516-a08e34668f84
1,751b21b4-648c-4bfe-b7b2-f7bb11627b28
1,bdfcea6c-838d-42d2-a1a0-f220e27c7529
1,461ffb68-0f05-49d8-8be9-a0e2cd63f810
1,ab70b60f-768f-40a7-aeaa-9d115e69b452
